687	Cansada de eu sempre ser a errada com coisas de tempos,vou me afastar de todas minhas amigas papo10 	1511039491770826755	2
3030	É engraçado as pessoas descobrindo que eu gosto de anime, tipo como assim vc não se veste igual um retardado ou usa roupa de anime no shopping 	1511118999572074498	1
1464	nega pq me rejeita fiquei na sarjeta por culpa do amor metido a besta	1407887215833880000	23
2577	é igual criança de ensino fundamental, é a terceira vez que pede pra sentar, senta logo meu fi 	1511120173390077952	3
999	Transparência, lealdade e atitutes, coisas que encanta qualquer um! 	1511036008871215114	0
488	eu tava tao animada com a caneca mas como sou eu eh CLARO q tinha q dar errado 🤣🤣🤣🤣 	1511030507462660104	1,12
2835	Parei pra analisar o tanto que já me doei para as pessoas e eu nunca nem recebi metade do carinho 	1511115807685758982	8
1084	Dá um alívio desencravar a unha	1407883338136880000	21
1065	Que vontade de ir no show do homem pqp, que vontade amigos 😔😔😔😔 	1511040235865620484	7
1151	eu respondendo 'que homem menino? 😅😅😅 eu nem uso insta direito, ouvisse errado 🤣😅😅😅😁' 	1511121355743416327	1,11
589	passando mal de dor no estomago socorro 	1511115405036855306	3
2103	O problema do Brasil é o tal do brasileiro 	1511043095206535175	3
2110	não meus amigos, que depressão namoral 	1511037369213931529	23
3717	6 dias p grande dia, se Deus e o meu pai Osogìyan permitir essa luta já é minha 🙏🏽🥇🇨🇷 	1511046108440678402	12,19
3188	Toda vez que eu uso a figurinha “só se vive uma vez” da tudo errado e eu sigo usando 	1511027642467815433	1
2623	Não me pede conselho sobre relacionamento pq eu sou solteiro e apoio separações     achou ruim?termina 	1511120308513787909	3
2075	Quando vcs forem em supermercado,não adianta reclamar com funcionario que os preços estão caros não tá? Kkkkk a gente não tem moral nenhuma pra chegar no patrão e mandar abaixar, isso e chatão 	1511114662426955787	3,9
1994	Review: eu AMEEEEI demais! é muito impostante escutar as faixas em ordem pq elas contam uma história íntima, profunda e cheia de inseguranças, angústias e, no final, esperança. achei o álbum lindo, sensível, pessoal e cheio de sentimento. parabéns, evie, todo sucesso do mundo!!! 	1511044443385864196	4
2512	É muita crueldade bicho. Isso é pra quem defende o governo da Ucrânia 	1511044515364323332	9
1139	Eu não tô aguentando nem me bancar, agora eu vou bancar macho kkkkkkkkkkkkk o dó prefiro eu mesma pagar meu lanche	1408036408397380000	1,3,9
2070	eu me apaixonei pela pessoa errada 	1511032661527216130	8
2510	Mauro, favor usar o ao vivo igual o Arthur no BBB 	1511040939539763212	9
1380	Muito bom acompanhar o crescimento do Heitor de pertinho, eu sou apaixonada por essa criança, ontem vi ele e quando saí ele foi atrás kkkkkk é muito meu amor 🥺🥺🥺💙🥰 	1511115770155184129	0,17
2027	só agora fui ver a apresentação completa de ontem e puta merda EU TE AMO BTS! BORAHAE PRA CARALHO 💜 	1511034640404000770	0,17
2416	Estamos de olho!!!! 	1511116963594084358	29
3718	só consegui olhar direito na hora de cortar o cabelo e coisas rápidas de resto eu quero só chorar 	1511120966373593093	23
880	Dia  foi tão corrido que eu não consegui almoçar e nem comer direito, a hora que eu estou conseguindo ter uma refeição descente 	1511120966562291719	3
2366	Um amor de pessoa, amo interagir	1407865678477020000	4
2621	Kkkkkk time de riquinho, vc é uma piada, só aparece falando merda, faz um showzinho e depois ninguem lembra da sua existencia mais. Ultima vez q pisou no morumbi foi quando? 2008? Só pode...alienado 	1511036854514163716	3,9
3274	pelo amor alguém me desflopa 	1511114498656067587	7
3043	Fiquei louca no gambiarra ontem! Meu pé tá em desgraça de tanto que andei igual uma barata tonta lá! 🦶💀😫 	1511036216715657220	3
76	depois de duas semana com a couve na geladeira eu resolvi tomar vergonha na cara e fazer 	1511117235628265474	29
2067	não ir pra escola e seus amigos contarem toda fofoca que rolou é tudo pra mimm 	1511121849446551555	16
3392	saudades do meu casal q era casal e não é mais 😭 	1511115448078807041	26
3814	Parabéns às mulheres e simpatizantes deste lixo, que apoiam essa pessoa, que enviam a mensagem para todas pessoas do planeta que aqui no Brasil somos todos como uma cadela no cio. 	1511118146148749318	9
1150	VC TÁ ME ZOANDO Q Ó FINAL DE 25,21 É ASSIM QUEM É O PAI DA MENINA?????? O YIJIN E A HEEDO NÃO VOLTARAM MESMO?? Q MERDA Q TÁ ACONTECENDO???? 	1511045048678469643	2,8,9
1254	Justin Bieber tá vestido igual à Ju 🌵🥹🤏 	1511037016070316039	1
3183	Fico pensando as vezes se meu pai não estivesse doente, como ele seria comigo agora? Será que sentira orgulho de como venho me tornando uma mulher forte? Será que gostaria de saber que aprendi tanto com ele? Será que ele ia continuar me mimando e comprando tiara e me dando tudo? 	1511043380947693580	6
3596	kkkkkkkkk vei q saco era TUDO TUDO q eu menos queria 	1511115975273369605	8
9	vontade de sopinha vono	1407759211002480000	7
3293	Não consigo deixar o story por 24 hrs por vergonha 😅🤡 	1511118229078433795	11
618	Se esse ano eu não ganhar uma festa surpresa de aniversário, eu vou fzr questão de voltar no tempo e desfazer todas as festas surpresas que já fiz pros meus amigos👍🏽 	1511038685130670082	3,23
3447	As pessoas tem q entender q reclamar de estar esgotada e sobrecarregada NÃO é sobre não gostar da própria filha ou q o pai é ruim. Porra só qro poder reclamar de ser mãe e de estar cansada não é tudo sobre o pai não inferno 	1511043012578717715	2,3
1703	sei que vou chorar igual um bb 	1511119479954100224	23
69	se ele ganhasse dinheiro com cada conselho bom que dá, tava com o nome sujo 🧑🏻‍🦯 	1511032531050766338	9
29	sim serio, mas fiquei com dó do patrick dps	1408037502594780000	27
2101	pois saibam que no dia da venda, não existe amizade, não existe sororidade, não existe empatia, todas vcs são minhas inimigas e eu vou pisar em quem estiver no meu caminho 	1511121535150563330	2
3474	as regras da festa dela tbm tava fora de contexto? 	1511117281560039426	6
3513	não me entra na cabeça q alguém realmente ache q o sam foi feliz dps de perder toda sua família e amigos	1407868610618470000	3
2094	Esse aq é o melhor 	1511117325696749569	4
3737	MORRENDO PELO AMOR DE DEUS 	1511028730843611143	3
1122	rapaz q violencia nesses xingamentos 	1511030633841238024	8,24
1311	Imagina só fazer parte de um grupo que tomou no meio da porra do cu durante a fraudemia, e não reagir por puro performismo, seja pq seu político de estimação é o presidente, ou pq aposta tudo em algo fantasioso. Tá dando super certo, relaxa. 	1511116528120483844	9
3099	Tem que ter respeito,Deus primeiro,mulheres,crianças depois os guerreiros 	1511122316746440705	4
2012	BENOPHIE S3 A A A A Depois, finalmente o Colin vai tirar a Pen da zona de amizade e eu dou tudo o que eu tenho para ver uma cena de ciúmes. 🗣 	1511121012745809920	12
1385	Eu fico puto vendo esse vídeo na moral, sai da zona de conforto seus lixos.. e fico mais indignado ainda com essa panela 85 querendo botar banca, Não acrescenta mais em porra nenhuma e fica nessa putaria aí tumultuando. SAI DO MEU FLAMENGO SEUS LIXÃO 	1511034735765696515	2,9
1708	Era tudo que eu precisa febre e dor de cabeça 	1511114978157281282	3
1952	Eu odeio paredão falso. Na moral mesmo. Você gasta cenário do jogo, faz líder de otário, atrapalha a dinâmica da casa toda, pra no final um maluco só ficar 36h fora da casa e voltar. Paredão falso não expressa favoritismo e nem fraqueza. É uma dinâmica inútil. 	1511114246142234630	2,9
874	meu sonho é ir em um puteiro com meus amigos 	1511122690177961990	7
3538	quando vai ser eu hein 	1511028352555094029	6
3141	ta td dando errado hj 	1511031430482219011	3
3378	domingo tem que dar certo! 	1511027998312448001	7
1726	Dito tudo isso, estou com Ciro. E quem não gostou, amor, é só por na borda do prato ou engole porque é isso aí mesmo. 💋 #SPcomCiro #RJComCiro #BRcomCiro!!!! 	1511113930097242117	0
1670	[09:25] Enaile Tia: Foi assalto? [09:29] Pai❤: Não  enaile eles só entraram lá pra fazer uma festinha mais o Juninho KKKKKKKKKK gasta dms 	1511038262051287046	1
3618	quando meu livro da coraline chegar vou ficar muito enjoada desculpa	1407790289624900000	12
3078	COISA BEM CHATA FICAR BLOQUEANDO FAKE, VAO ACHAR O QUE FAZER E PARAR DE CUIDAR DA VIDA DOS OUTROS 🙄 	1511028499997409280	2
1287	Eu chego até chorar quando eu converso com a Tamara véi...	1407883373717090000	0
349	realmente tem gente que só abre a boca pra falar bosta 	1511117724679823372	8,9
2034	O eleitor que não cobra do seu candidato que debata e proponha soluções para os problemas do país é omisso e conivente com as gestões pífias que virão. O eleito deve estar comprometido com as pautas caras à sociedade, ou não teremos os avanços que o país precisa. #LulaArregao 	1511032829584584710	9
547	Já não bastasse a dor de cabeça agr eu tô com febre 🤡 	1511116114352386048	3
1475	Tá com medo de perder o dinheiro das doações ? É cada uma 	1511119916677668867	9
1285	as vezes fico pensando nas meninas e meu coração doi de tanto amor :( 	1511115783140696071	17
228	O maior adversário do Lula nas eleições é a própria boca. Solta umas paradas que 🤷🏽‍♂️ 	1511030508775428108	8,9
37	Que dia lixo hein, vai se foder  Como ontem pode ter sido um dia tão foda e hoje está sendo um dia tão merda 	1511118401120448530	3,8
1336	Se a minha contagem não tá errada, esse mês vai ter só 18 dias úteis. Se organizar direitinho e derem um certo ponto facultativo, só vai ter 17. 👀 	1511030060777676800	29
3833	Todo respeito, só não aceito os dois Diego, de resto pode vir 	1511045194485051397	9
1767	“nosso amor eh tão lindo e eu só penso em você”🤦🏻‍♂️ 	1511029346240237571	9
3862	hoje o dia na escola foi tudo dando errado 	1511034789138255875	3
235	Pena que bateu no celular deveria ter dado uns tapas na cara do filho da puta 	1511028367100948486	2,3
3369	quando faço as vontadinhas todas, sou um amor, quando não as faço já sou a maior filha da puta! 	1511027707659833346	3
3598	depois que eu estudei ato falho no conceito de freud eu tenho pavor de uma namorada minha me chamar de pai sem querer 	1511044632637063173	13
137	Pq o Júnior n tá aí ? Ah mermão na moral, vou me estressar com essa porra não, chega, cansei 	1511028679131947016	3,8
3460	ela parindo a criança no palco sunset 	1511119602310385673	29
3847	Meu ex vivia me chamando de mãe, também tinha que ficar educando como se fosse meu filho 🥱🥱🥱 	1511044739306508294	3
353	realidade: inveja	1408049214177920000	25
446	Tenho que aprender a ser exatamente igual as pessoas são comigo 	1511039525228797953	3
2134	meu deus pior que no começo eu percebi que alguem tinha tropeçado MDS IEDMRKDROFK TADINHOOOO 	1511029905290665990	28
1979	Os vei cantando o hino tá igual igreja com o pastor dando o salmo 	1511121078206320649	1
832	Minha mãe respondeu: -ahh, não quer deixar não??? Então fala com seu amigo que eu saio com ele HEHEHEHHEHEHEHHEEHE resumo de tudo: nunca proíbam uma mulher de fazer alguma coisa, porque ela vai fazer só pra te irritar 	1511041724893863941	8
856	amanhã eu queria uma companhia específica pro show 	1511120522708410371	7
1583	O amor entre as pessoas parece estar acabando!q triste,fazer isso com o próprio amigo!#CidadeAlertaRJ 	1511114874524479491	8
2044	É um imbecil arrogante. O ex presidiário nem tenta esconder sua cretinice. 	1511115462767267841	2
3823	meus pais 	1511038085949272066	29
2643	ESSE ABRAÇO É TUDO QUE EU PRECISO PRA ME CURAR DE DENTRO PRA.FORA 	1511028242769190917	7
1014	pqp cheia de dor 	1511028216386965512	3
1281	no oftalmo com medo dela dizer que fui pra 15 graus de miopia num olho e 27 graus no outro 	1511044647518453764	13,18
1366	pelo amor de deus não aguento mais esse cara, como q faz pra silenciar rosto 	1511115368311541766	3
3745	medo da minha calça não chegar até meu aniversário 	1511043965872750595	13
3887	Que nojo da porra desse cara 	1511118955716481029	10
1283	pedi pro meu aluno se ele foi dormir tarde ontem e ele me respondeu: 'mais ou menos a tarde eu já tava a mimir' eu comecei a rachar o bico e o ícone completou 'ue prof a mimir é igual dormir' KSHDHDJAJAKAKKAKAKAri horrkres 	1511036964702670848	1
3138	sera q um dia isso da certo 	1511115286149218310	6
3254	Fiquei curioso com essa parte do profissional 	1511114895592411136	6
2395	Quem invento dor de cabeça, tmnc 	1511113848941654017	3
2955	Se fôssemos um país sério, Eduardo Bolsonaro deveria ser cassado há muito tempo,  essa não é a primeira vez. A justiça não pode dar tratamento diferenciado ao filho do presidente.  É uma vergonha atrás da outra...... 	1511027884621713413	8,11
2460	amor** 	1511027718334337027	29
2513	que erro em darem palco pra esse mendigo aí mano era só todo mundo esquecer dele agora todo dia tem um video desse cara com uma mulher na minha timeline 	1511038138927534081	9
53	homem me irrita tanto, q maldição	1407874780884340000	3
3629	mais mulheres assim no mundo	1407451578848650000	0
3500	eu absolutamente odeio este monstro vom todas as minhas forças 	1511027867483885573	2
2271	Ela acho q o segurança era um dos meninos? Kkkkkkk 	1511039173838483456	1,6
791	nmrl amo mto meus amigos pqp 	1511120962623840259	17
3677	Medo de ir na cozinha e encontrar a Drasna com a Altaria por lá. 	1511043244121067539	13
3585	Que dê tudo certo! #arthurnoparedaofalso 	1511031704995180550	19
2764	Toda vez que eu vejo o rosto desse mendigo é contra a minha vontade. Pelo amor de Deus parem de compartilhar esse nojo 	1511114497536270336	1,2,9
3529	Confiando que Deus um dia vai mudar essa minha história. Segue sendo a única coisa que tem minha confiança e esperança. 🤞🏻 	1511039901952790539	19
2118	Vasco é uma entidade do futebol brasileiro n da, td q aconteça no vasco é engraçado 	1511033819180244999	1
1559	Pqp, começo disso aq tá puro eu mesmo. Injusto não conseguir passar na faculdade sem precisar ir na aula/ficar gostosa comendo o dia inteiro e bebendo igual uma desgraçada 🥲 	1511028579307606018	3
149	pois não tinha motivos concretos para desconfiar. Com o tempo fui descobrindo muitas coisas sobre. A forma e o jeito que eles se tratavam, não parecia algo relacionado a amizade. Então eu comecei a desconfiar e perguntava para Benjamim se o que eles tinham era apenas amizade 	1511121551256608772	6,18
1284	Aproveitei o texto pra denunciar o caráter político desse tipo de ação de fura-greve, conectando com os ditos econômicos de Marx que justificam cientificamente a justa luta por aumentos. 	1511122155290992641	9
3267	ESTA E A FAMILIA QUE CANDIDATO ROGERIO MARINHO REPRESENTA NO RN. 	1511042847214129157	29
3172	Eu amo a fábula tuiteira de que o socialismo vai distribuir produto de luxo que são feitos pra RESSALTAR A DESIGUALDADE! 🤣🤣🤣🤣 	1511115643625648133	1,9
332	Por muito tempo eu venho fechando meus olhos, por conta do medo, pra um possível diagnóstico que se confirmar será um grande problema p mim. Ou finalmente eu vou entender mts coisas que acontece cmg e finalmente poder me cuidar da forma adequada. Deus na frente e vms batalhar! 	1511027738886475785	13,18,19
